timestamp,stock_code,company_name,pdf_pages,md_size_kb,parse_engine,parse_time_s,status,error_msg
2026-06-07 18:42:29,688758,赛分科技,468,999.4,PyMuPDF,1.0,success,
2026-06-07 18:42:29,688775,影石创新,555,1136.9,PyMuPDF,1.3,success,
2026-06-07 18:42:29,688583,思看科技,520,1165.5,PyMuPDF,1.7,success,
2026-06-07 18:42:29,688545,兴福电子,503,1119.7,PyMuPDF,1.1,success,
2026-06-07 18:42:29,688411,海博思创,579,1369.3,PyMuPDF,2.3,success,
2026-06-07 18:42:29,688757,胜科纳米,465,1099.0,PyMuPDF,1.1,success,
2026-06-07 18:42:29,688755,汉邦科技,411,876.2,PyMuPDF,1.0,success,
2026-06-07 18:42:29,688729,屹唐股份,343,707.0,PyMuPDF,1.1,success,
2026-06-07 18:42:29,688759,必贝特,471,1053.1,PyMuPDF,1.6,success,
2026-06-07 18:42:29,688765,禾元生物,451,1010.1,PyMuPDF,1.0,success,
2026-06-07 18:42:29,688783,西安奕材,459,959.8,PyMuPDF,1.0,success,
2026-06-07 18:42:29,688727,恒坤新材,403,874.7,PyMuPDF,1.0,success,
2026-06-07 18:42:29,688795,摩尔线程,466,994.8,PyMuPDF,1.8,success,
2026-06-07 18:42:29,688796,百奥赛图,600,1328.7,PyMuPDF,1.4,success,
2026-06-07 18:42:29,688790,昂瑞微,496,1063.4,PyMuPDF,1.0,success,
2026-06-07 18:42:29,688802,沐曦股份,523,1170.4,PyMuPDF,1.8,success,
2026-06-07 18:42:29,688807,优迅股份,383,824.8,PyMuPDF,0.8,success,
2026-06-07 18:42:29,688805,健信超导,310,678.3,PyMuPDF,0.7,success,
2026-06-07 18:42:29,688809,强一股份,385,853.3,PyMuPDF,0.9,success,
